Datetime,Average_Receive_bps,Average_Transmit_bps
2023-06-13 12:40:00,97572472.0,8026067.5
2023-06-13 12:45:00,97572472.0,8026067.5
2023-06-13 12:50:00,118372864.0,7283603.5
2023-06-13 12:55:00,118372864.0,7283603.5
2023-06-13 13:00:00,290045920.0,16611044.0
2023-06-13 13:05:00,290045920.0,16611044.0
2023-06-13 13:10:00,328208480.0,23286732.0
2023-06-13 13:15:00,328208480.0,23286732.0
2023-06-13 13:20:00,330490752.0,37115496.0
2023-06-13 13:25:00,330490752.0,37115496.0
2023-06-13 13:30:00,248396944.0,26924768.0
2023-06-13 13:35:00,248396944.0,26924768.0
2023-06-13 13:40:00,238946896.0,22724350.0
2023-06-13 13:45:00,238946896.0,22724350.0
2023-06-13 13:50:00,162395376.0,17789688.0
2023-06-13 13:55:00,162395376.0,17789688.0
2023-06-13 14:00:00,178677680.0,14573437.0
2023-06-13 14:05:00,178677680.0,14573437.0
2023-06-13 14:10:00,201192272.0,34270564.0
2023-06-13 14:15:00,201192272.0,34270564.0
2023-06-13 14:20:00,292962656.0,23476534.0
2023-06-13 14:25:00,292962656.0,23476534.0
2023-06-13 14:30:00,323376896.0,32321112.0
2023-06-13 14:35:00,323376896.0,32321112.0
2023-06-13 14:40:00,319266240.0,32421204.0
2023-06-13 14:45:00,319266240.0,32421204.0
2023-06-13 14:50:00,294646624.0,63301040.0
2023-06-13 14:55:00,294646624.0,63301040.0
2023-06-13 15:00:00,338039104.0,64200844.0
2023-06-13 15:05:00,338039104.0,64200844.0
2023-06-13 15:10:00,175619792.0,11310619.0
2023-06-13 15:15:00,175619792.0,11310619.0
2023-06-13 15:20:00,242417008.0,25470288.0
2023-06-13 15:25:00,242417008.0,25470288.0
2023-06-13 15:30:00,339058720.0,56827180.0
2023-06-13 15:35:00,339058720.0,56827180.0
2023-06-13 15:40:00,339267360.0,57102252.0
2023-06-13 15:45:00,339267360.0,57102252.0
2023-06-13 15:50:00,316079232.0,55484820.0
2023-06-13 15:55:00,316079232.0,55484820.0
2023-06-13 16:00:00,111425912.0,13903037.0
2023-06-13 16:05:00,111425912.0,13903037.0
2023-06-13 16:10:00,25593904.0,2220261.5
2023-06-13 16:15:00,25593904.0,2220261.5
2023-06-13 16:20:00,9012001.0,2348213.25
2023-06-13 16:25:00,9012001.0,2348213.25
2023-06-13 16:30:00,9232630.0,462841.6875
2023-06-13 16:35:00,9232630.0,462841.6875
2023-06-13 16:40:00,2449209.75,250519.2813
2023-06-13 16:45:00,2449209.75,250519.2813
2023-06-13 16:50:00,3026021.0,299892.375
2023-06-13 16:55:00,3026021.0,299892.375
2023-06-13 17:00:00,4211866.0,343680.75
2023-06-13 17:05:00,4211866.0,343680.75
2023-06-13 17:10:00,8482043.0,456512.5938
2023-06-13 17:15:00,8482043.0,456512.5938
2023-06-13 17:20:00,26127272.0,1418335.125
2023-06-13 17:25:00,26127272.0,1418335.125
2023-06-13 17:30:00,17196450.0,1216273.5
2023-06-13 17:35:00,17196450.0,1216273.5
2023-06-13 17:40:00,27272632.0,2306023.75
2023-06-13 17:45:00,27272632.0,2306023.75
2023-06-13 17:50:00,42960040.0,12102202.0
2023-06-13 17:55:00,42960040.0,12102202.0
2023-06-13 18:00:00,317702080.0,81272632.0
2023-06-13 18:05:00,317702080.0,81272632.0
2023-06-13 18:10:00,116066424.0,16987020.0
2023-06-13 18:15:00,116066424.0,16987020.0
2023-06-13 18:20:00,213341280.0,23496980.0
2023-06-13 18:25:00,213341280.0,23496980.0
2023-06-13 18:30:00,315098208.0,24404226.0
2023-06-13 18:35:00,315098208.0,24404226.0
2023-06-13 18:40:00,214167440.0,24543020.0
2023-06-13 18:45:00,214167440.0,24543020.0
2023-06-13 18:50:00,302246720.0,38000444.0
2023-06-13 18:55:00,302246720.0,38000444.0
2023-06-13 19:00:00,214076944.0,33779780.0
2023-06-13 19:05:00,214076944.0,33779780.0
2023-06-13 19:10:00,134325280.0,13189595.0
2023-06-13 19:15:00,134325280.0,13189595.0
2023-06-13 19:20:00,336050336.0,38025128.0
2023-06-13 19:25:00,336050336.0,38025128.0
2023-06-13 19:30:00,155297744.0,19646886.0
2023-06-13 19:35:00,155297744.0,19646886.0
2023-06-13 19:40:00,202554928.0,40067452.0
2023-06-13 19:45:00,202554928.0,40067452.0
2023-06-13 19:50:00,275097184.0,48395280.0
2023-06-13 19:55:00,275097184.0,48395280.0
2023-06-13 20:00:00,266323616.0,54655180.0
2023-06-13 20:05:00,266323616.0,54655180.0
2023-06-13 20:10:00,318617696.0,36122204.0
2023-06-13 20:15:00,318617696.0,36122204.0
2023-06-13 20:20:00,284817632.0,32682210.0
2023-06-13 20:25:00,284817632.0,32682210.0
2023-06-13 20:30:00,308624160.0,36603224.0
2023-06-13 20:35:00,308624160.0,36603224.0
2023-06-13 20:40:00,316021664.0,38317652.0
2023-06-13 20:45:00,316021664.0,38317652.0
2023-06-13 20:50:00,316076384.0,30519982.0
2023-06-13 20:55:00,316076384.0,30519982.0
2023-06-13 21:00:00,303612448.0,35532916.0
2023-06-13 21:05:00,303612448.0,35532916.0
2023-06-13 21:10:00,296639200.0,40886408.0
2023-06-13 21:15:00,296639200.0,40886408.0
2023-06-13 21:20:00,309130496.0,40203892.0
2023-06-13 21:25:00,309130496.0,40203892.0
2023-06-13 21:30:00,301510656.0,48369816.0
2023-06-13 21:35:00,301510656.0,48369816.0
2023-06-13 21:40:00,325990720.0,58638844.0
2023-06-13 21:45:00,325990720.0,58638844.0
2023-06-13 21:50:00,306635200.0,41405556.0
2023-06-13 21:55:00,306635200.0,41405556.0
2023-06-13 22:00:00,295958112.0,40082928.0
2023-06-13 22:05:00,295958112.0,40082928.0
2023-06-13 22:10:00,337528448.0,140169520.0
2023-06-13 22:15:00,337528448.0,140169520.0
2023-06-13 22:20:00,339247264.0,78838400.0
2023-06-13 22:25:00,339247264.0,78838400.0
2023-06-13 22:30:00,338983712.0,49992960.0
2023-06-13 22:35:00,338983712.0,49992960.0
2023-06-13 22:40:00,338909152.0,44102344.0
2023-06-13 22:45:00,338909152.0,44102344.0
2023-06-13 22:50:00,338877152.0,45132872.0
2023-06-13 22:55:00,338877152.0,45132872.0
2023-06-13 23:00:00,325000768.0,52726048.0
2023-06-13 23:05:00,325000768.0,52726048.0
2023-06-13 23:10:00,334742272.0,47717984.0
2023-06-13 23:15:00,334742272.0,47717984.0
2023-06-13 23:20:00,2449209.75,250519.2813
2023-06-13 23:25:00,2449209.75,250519.2813
2023-06-13 23:30:00,3026021.0,299892.375
2023-06-13 23:35:00,3026021.0,299892.375
2023-06-13 23:40:00,4211866.0,343680.75
2023-06-13 23:45:00,4211866.0,343680.75
2023-06-13 23:50:00,8482043.0,456512.5938
2023-06-13 23:55:00,8482043.0,456512.5938
2023-06-14 00:00:00,339573472.0,105162432.0
2023-06-14 00:05:00,339573472.0,105162432.0
2023-06-14 00:10:00,339585280.0,94607016.0
2023-06-14 00:15:00,339585280.0,94607016.0
2023-06-14 00:20:00,339609120.0,72002896.0
2023-06-14 00:25:00,339609120.0,72002896.0
2023-06-14 00:30:00,339656416.0,48067208.0
2023-06-14 00:35:00,339656416.0,48067208.0
2023-06-14 00:40:00,241639840.0,21953856.0
2023-06-14 00:45:00,241639840.0,21953856.0
2023-06-14 00:50:00,150269120.0,27004358.0
2023-06-14 00:55:00,150269120.0,27004358.0
2023-06-14 01:00:00,147294656.0,14747862.0
2023-06-14 01:05:00,147294656.0,14747862.0
2023-06-14 01:10:00,100469592.0,22470414.0
2023-06-14 01:15:00,100469592.0,22470414.0
2023-06-14 01:20:00,224734480.0,30045614.0
2023-06-14 01:25:00,224734480.0,30045614.0
2023-06-14 01:30:00,160625152.0,35700236.0
2023-06-14 01:35:00,160625152.0,35700236.0
2023-06-14 01:40:00,126622144.0,12933880.0
2023-06-14 01:45:00,126622144.0,12933880.0
2023-06-14 01:50:00,138986464.0,12967378.0
2023-06-14 01:55:00,138986464.0,12967378.0
2023-06-14 02:00:00,132409576.0,12846500.0
2023-06-14 02:05:00,132409576.0,12846500.0
2023-06-14 02:10:00,120622232.0,22754040.0
2023-06-14 02:15:00,120622232.0,22754040.0
2023-06-14 02:20:00,109203008.0,16756998.0
2023-06-14 02:25:00,109203008.0,16756998.0
2023-06-14 02:30:00,112477152.0,11181924.0
2023-06-14 02:35:00,112477152.0,11181924.0
2023-06-14 02:40:00,188734784.0,17547208.0
2023-06-14 02:45:00,188734784.0,17547208.0
2023-06-14 02:50:00,252046096.0,14194765.0
2023-06-14 02:55:00,252046096.0,14194765.0
2023-06-14 03:00:00,168652224.0,15637634.0
2023-06-14 03:05:00,168652224.0,15637634.0
2023-06-14 03:10:00,198426304.0,26115390.0
2023-06-14 03:15:00,198426304.0,26115390.0
2023-06-14 03:20:00,162909312.0,17970710.0
2023-06-14 03:25:00,162909312.0,17970710.0
2023-06-14 03:30:00,198837728.0,23837074.0
2023-06-14 03:35:00,198837728.0,23837074.0
2023-06-14 03:40:00,168581472.0,19015960.0
2023-06-14 03:45:00,168581472.0,19015960.0
2023-06-14 03:50:00,198926912.0,16755457.0
2023-06-14 03:55:00,198926912.0,16755457.0
2023-06-14 04:00:00,145054432.0,12944550.0
2023-06-14 04:05:00,145054432.0,12944550.0
2023-06-14 04:10:00,142393376.0,17876036.0
2023-06-14 04:15:00,142393376.0,17876036.0
2023-06-14 04:20:00,148620960.0,12232953.0
2023-06-14 04:25:00,148620960.0,12232953.0
2023-06-14 04:30:00,152408448.0,18835796.0
2023-06-14 04:35:00,152408448.0,18835796.0
2023-06-14 04:40:00,153524480.0,30274488.0
2023-06-14 04:45:00,153524480.0,30274488.0
2023-06-14 04:50:00,125085504.0,25162892.0
2023-06-14 04:55:00,125085504.0,25162892.0
2023-06-14 05:00:00,104090464.0,17918040.0
2023-06-14 05:05:00,104090464.0,17918040.0
2023-06-14 05:10:00,249017632.0,32920918.0
2023-06-14 05:15:00,249017632.0,32920918.0
2023-06-14 05:20:00,247887648.0,25949714.0
2023-06-14 05:25:00,247887648.0,25949714.0
2023-06-14 05:30:00,304288640.0,23828470.0
2023-06-14 05:35:00,304288640.0,23828470.0
2023-06-14 05:40:00,304499264.0,22616784.0
2023-06-14 05:45:00,304499264.0,22616784.0
2023-06-14 05:50:00,208582416.0,25532628.0
2023-06-14 05:55:00,208582416.0,25532628.0
2023-06-14 06:00:00,205994544.0,14761414.0
2023-06-14 06:05:00,205994544.0,14761414.0
2023-06-14 06:10:00,306805888.0,21348604.0
2023-06-14 06:15:00,306805888.0,21348604.0
2023-06-14 06:20:00,187290112.0,12690198.0
2023-06-14 06:25:00,187290112.0,12690198.0
2023-06-14 06:30:00,316096640.0,21311028.0
2023-06-14 06:35:00,316096640.0,21311028.0
2023-06-14 06:40:00,184020032.0,24441588.0
2023-06-14 06:45:00,184020032.0,24441588.0
2023-06-14 06:50:00,191348944.0,23491680.0
2023-06-14 06:55:00,191348944.0,23491680.0
2023-06-14 07:00:00,183395200.0,26902932.0
2023-06-14 07:05:00,183395200.0,26902932.0
2023-06-14 07:10:00,145017552.0,12156890.0
2023-06-14 07:15:00,145017552.0,12156890.0
2023-06-14 07:20:00,99066432.0,8549248.0
2023-06-14 07:25:00,99066432.0,8549248.0
2023-06-14 07:30:00,74975752.0,8403522.0
2023-06-14 07:35:00,74975752.0,8403522.0
2023-06-14 07:40:00,323170528.0,78091288.0
2023-06-14 07:45:00,323170528.0,78091288.0
2023-06-14 07:50:00,339246784.0,85096560.0
2023-06-14 07:55:00,339246784.0,85096560.0
2023-06-14 08:00:00,316582272.0,64644032.0
2023-06-14 08:05:00,316582272.0,64644032.0
2023-06-14 08:10:00,132351440.0,26102754.0
2023-06-14 08:15:00,132351440.0,26102754.0
2023-06-14 08:20:00,103233592.0,10088352.0
2023-06-14 08:25:00,103233592.0,10088352.0
2023-06-14 08:30:00,120161064.0,11338605.0
2023-06-14 08:35:00,120161064.0,11338605.0
2023-06-14 08:40:00,95126360.0,6279051.5
2023-06-14 08:45:00,95126360.0,6279051.5
2023-06-14 08:50:00,121108480.0,7432464.5
2023-06-14 08:55:00,121108480.0,7432464.5
2023-06-14 09:00:00,150770720.0,9368470.0
2023-06-14 09:05:00,150770720.0,9368470.0
2023-06-14 09:10:00,208772896.0,18007316.0
2023-06-14 09:15:00,208772896.0,18007316.0
2023-06-14 09:20:00,228373536.0,22287852.0
2023-06-14 09:25:00,228373536.0,22287852.0
2023-06-14 09:30:00,339722656.0,44207936.0
2023-06-14 09:35:00,339722656.0,44207936.0
2023-06-14 09:40:00,339658304.0,61572132.0
2023-06-14 09:45:00,339658304.0,61572132.0
2023-06-14 09:50:00,337690336.0,41835472.0
2023-06-14 09:55:00,337690336.0,41835472.0
2023-06-14 10:00:00,337058304.0,36512436.0
2023-06-14 10:05:00,337058304.0,36512436.0
2023-06-14 10:10:00,338167616.0,38688808.0
2023-06-14 10:15:00,338167616.0,38688808.0
2023-06-14 10:20:00,337813696.0,34560688.0
2023-06-14 10:25:00,337813696.0,34560688.0
2023-06-14 10:30:00,338153600.0,41370276.0
2023-06-14 10:35:00,338153600.0,41370276.0
2023-06-14 10:40:00,337898944.0,43277772.0
2023-06-14 10:45:00,337898944.0,43277772.0
2023-06-14 10:50:00,338840736.0,55081508.0
2023-06-14 10:55:00,338840736.0,55081508.0
2023-06-14 11:00:00,339670304.0,47754572.0
2023-06-14 11:05:00,339670304.0,47754572.0
2023-06-14 11:10:00,338257728.0,43403532.0
2023-06-14 11:15:00,338257728.0,43403532.0
2023-06-14 11:20:00,338908736.0,39541660.0
2023-06-14 11:25:00,338908736.0,39541660.0
2023-06-14 11:30:00,337916832.0,45460280.0
2023-06-14 11:35:00,337916832.0,45460280.0
2023-06-14 11:40:00,339186304.0,50032268.0
2023-06-14 11:45:00,339186304.0,50032268.0
2023-06-14 11:50:00,338419008.0,56995664.0
2023-06-14 11:55:00,338419008.0,56995664.0
2023-06-14 12:00:00,337682400.0,47561748.0
2023-06-14 12:05:00,337682400.0,47561748.0
2023-06-14 12:10:00,337593280.0,37427248.0
2023-06-14 12:15:00,337593280.0,37427248.0
2023-06-14 12:20:00,337670784.0,43059004.0
2023-06-14 12:25:00,337670784.0,43059004.0
2023-06-14 12:30:00,337692416.0,38696740.0
2023-06-14 12:35:00,337692416.0,38696740.0
2023-06-14 12:40:00,338008896.0,48919852.0
2023-06-14 12:45:00,338008896.0,48919852.0
2023-06-14 12:50:00,338387264.0,47188276.0
2023-06-14 12:55:00,338387264.0,47188276.0
2023-06-14 13:00:00,338509312.0,42787472.0
2023-06-14 13:05:00,338509312.0,42787472.0
2023-06-14 13:10:00,337929088.0,51082504.0
2023-06-14 13:15:00,337929088.0,51082504.0
2023-06-14 13:20:00,337578240.0,36870840.0
2023-06-14 13:25:00,337578240.0,36870840.0
2023-06-14 13:30:00,338467552.0,55974108.0
2023-06-14 13:35:00,338467552.0,55974108.0
2023-06-14 13:40:00,338749760.0,54246504.0
2023-06-14 13:45:00,338749760.0,54246504.0
2023-06-14 13:50:00,338003264.0,45249192.0
2023-06-14 13:55:00,338003264.0,45249192.0
2023-06-14 14:00:00,26127272.0,1418335.125
2023-06-14 14:05:00,26127272.0,1418335.125
2023-06-14 14:10:00,17196450.0,1216273.5
2023-06-14 14:15:00,17196450.0,1216273.5
2023-06-14 14:20:00,27272632.0,2306023.75
2023-06-14 14:25:00,27272632.0,2306023.75
2023-06-14 14:30:00,42960040.0,12102202.0
2023-06-14 14:35:00,42960040.0,12102202.0
2023-06-14 14:40:00,339231360.0,71257032.0
2023-06-14 14:45:00,339231360.0,71257032.0
2023-06-14 14:50:00,76052576.0,11571181.0
2023-06-14 14:55:00,76052576.0,11571181.0
2023-06-14 15:00:00,64825908.0,6126484.5
2023-06-14 15:05:00,64825908.0,6126484.5
2023-06-14 15:10:00,96849072.0,11663434.0
2023-06-14 15:15:00,96849072.0,11663434.0
2023-06-14 15:20:00,172554672.0,15808029.0
2023-06-14 15:25:00,172554672.0,15808029.0
2023-06-14 15:30:00,149434880.0,16082206.0
2023-06-14 15:35:00,149434880.0,16082206.0
2023-06-14 15:40:00,134856352.0,17772666.0
2023-06-14 15:45:00,134856352.0,17772666.0
2023-06-14 15:50:00,179865296.0,26093104.0
2023-06-14 15:55:00,179865296.0,26093104.0
2023-06-14 16:00:00,288308800.0,31589162.0
2023-06-14 16:05:00,288308800.0,31589162.0
2023-06-14 16:10:00,230633760.0,17711908.0
2023-06-14 16:15:00,230633760.0,17711908.0
2023-06-14 16:20:00,109294728.0,11239583.0
2023-06-14 16:25:00,109294728.0,11239583.0
2023-06-14 16:30:00,217279056.0,24599390.0
2023-06-14 16:35:00,217279056.0,24599390.0
2023-06-14 16:40:00,197708032.0,15000502.0
2023-06-14 16:45:00,197708032.0,15000502.0
2023-06-14 16:50:00,339590944.0,72833648.0
2023-06-14 16:55:00,339590944.0,72833648.0
2023-06-14 17:00:00,338692416.0,50849652.0
2023-06-14 17:05:00,338692416.0,50849652.0
2023-06-14 17:10:00,337962784.0,33879420.0
2023-06-14 17:15:00,337962784.0,33879420.0
2023-06-14 17:20:00,339555808.0,30465748.0
2023-06-14 17:25:00,339555808.0,30465748.0
2023-06-14 17:30:00,330946560.0,44542312.0
2023-06-14 17:35:00,330946560.0,44542312.0
2023-06-14 17:40:00,321239264.0,23162886.0
2023-06-14 17:45:00,321239264.0,23162886.0
2023-06-14 17:50:00,329312448.0,24700938.0
2023-06-14 17:55:00,329312448.0,24700938.0
2023-06-14 18:00:00,332277152.0,22621230.0
2023-06-14 18:05:00,332277152.0,22621230.0
2023-06-14 18:10:00,270910912.0,20778790.0
2023-06-14 18:15:00,270910912.0,20778790.0
2023-06-14 18:20:00,227203728.0,16391600.0
2023-06-14 18:25:00,227203728.0,16391600.0
2023-06-14 18:30:00,244785952.0,20768440.0
2023-06-14 18:35:00,244785952.0,20768440.0
2023-06-14 18:40:00,234188512.0,19299644.0
2023-06-14 18:45:00,234188512.0,19299644.0
2023-06-14 18:50:00,266482512.0,22538466.0
2023-06-14 18:55:00,266482512.0,22538466.0
2023-06-14 19:00:00,221696080.0,19787908.0
2023-06-14 19:05:00,221696080.0,19787908.0
2023-06-14 19:10:00,188333616.0,15466488.0
2023-06-14 19:15:00,188333616.0,15466488.0
2023-06-14 19:20:00,160680752.0,13325154.0
2023-06-14 19:25:00,160680752.0,13325154.0
2023-06-14 19:30:00,152353808.0,51575156.0
2023-06-14 19:35:00,152353808.0,51575156.0
2023-06-14 19:40:00,182722976.0,27964528.0
2023-06-14 19:45:00,182722976.0,27964528.0
2023-06-14 19:50:00,229680912.0,62259296.0
2023-06-14 19:55:00,229680912.0,62259296.0
2023-06-14 20:00:00,236630096.0,52935296.0
2023-06-14 20:05:00,236630096.0,52935296.0
2023-06-14 20:10:00,126935992.0,40573176.0
2023-06-14 20:15:00,126935992.0,40573176.0
2023-06-14 20:20:00,163121568.0,10611943.0
2023-06-14 20:25:00,163121568.0,10611943.0
2023-06-14 20:30:00,162114736.0,10279752.0
2023-06-14 20:35:00,162114736.0,10279752.0
2023-06-14 20:40:00,162554016.0,14964071.0
2023-06-14 20:45:00,162554016.0,14964071.0
2023-06-14 20:50:00,157045056.0,12274490.0
2023-06-14 20:55:00,157045056.0,12274490.0
2023-06-14 21:00:00,302606592.0,51644048.0
2023-06-14 21:05:00,302606592.0,51644048.0
2023-06-14 21:10:00,339637280.0,64212992.0
2023-06-14 21:15:00,339637280.0,64212992.0
2023-06-14 21:20:00,339606208.0,64041228.0
2023-06-14 21:25:00,339606208.0,64041228.0
2023-06-14 21:30:00,339555808.0,30465748.0
2023-06-14 21:35:00,339555808.0,30465748.0
2023-06-14 21:40:00,330946560.0,44542312.0
2023-06-14 21:45:00,330946560.0,44542312.0
2023-06-14 21:50:00,321239264.0,23162886.0
2023-06-14 21:55:00,321239264.0,23162886.0
2023-06-14 22:00:00,329312448.0,24700938.0
2023-06-14 22:05:00,329312448.0,24700938.0
2023-06-14 22:10:00,332277152.0,22621230.0
2023-06-14 22:15:00,332277152.0,22621230.0
2023-06-14 22:20:00,270910912.0,20778790.0
2023-06-14 22:25:00,270910912.0,20778790.0
2023-06-14 22:30:00,227203728.0,16391600.0
2023-06-14 22:35:00,227203728.0,16391600.0
2023-06-14 22:40:00,244785952.0,20768440.0
2023-06-14 22:45:00,244785952.0,20768440.0
2023-06-14 22:50:00,234188512.0,19299644.0
2023-06-14 22:55:00,234188512.0,19299644.0
2023-06-14 23:00:00,266482512.0,22538466.0
2023-06-14 23:05:00,266482512.0,22538466.0
2023-06-14 23:10:00,221696080.0,19787908.0
2023-06-14 23:15:00,221696080.0,19787908.0
2023-06-14 23:20:00,188333616.0,15466488.0
2023-06-14 23:25:00,188333616.0,15466488.0
2023-06-14 23:30:00,160680752.0,13325154.0
2023-06-14 23:35:00,160680752.0,13325154.0
2023-06-14 23:40:00,152353808.0,51575156.0
2023-06-14 23:45:00,152353808.0,51575156.0
2023-06-14 23:50:00,182722976.0,27964528.0
2023-06-14 23:55:00,182722976.0,27964528.0
2023-06-15 00:00:00,339673760.0,96948888.0
2023-06-15 00:05:00,339673760.0,96948888.0
2023-06-15 00:10:00,339621600.0,123129608.0
2023-06-15 00:15:00,339621600.0,123129608.0
2023-06-15 00:20:00,339675264.0,66846124.0
2023-06-15 00:25:00,339675264.0,66846124.0
2023-06-15 00:30:00,339657984.0,85949456.0
2023-06-15 00:35:00,339657984.0,85949456.0
2023-06-15 00:40:00,339627712.0,86368016.0
2023-06-15 00:45:00,339627712.0,86368016.0
2023-06-15 00:50:00,245768720.0,15021022.0
2023-06-15 00:55:00,245768720.0,15021022.0
2023-06-15 01:00:00,133107120.0,10568894.0
2023-06-15 01:05:00,133107120.0,10568894.0
2023-06-15 01:10:00,136994224.0,10072458.0
2023-06-15 01:15:00,136994224.0,10072458.0
2023-06-15 01:20:00,230355664.0,20700134.0
2023-06-15 01:25:00,230355664.0,20700134.0
2023-06-15 01:30:00,127058936.0,15272805.0
2023-06-15 01:35:00,127058936.0,15272805.0
2023-06-15 01:40:00,162204720.0,30862496.0
2023-06-15 01:45:00,162204720.0,30862496.0
2023-06-15 01:50:00,217517504.0,25611822.0
2023-06-15 01:55:00,217517504.0,25611822.0
2023-06-15 02:00:00,180313184.0,25904334.0
2023-06-15 02:05:00,180313184.0,25904334.0
2023-06-15 02:10:00,179668112.0,32150090.0
2023-06-15 02:15:00,179668112.0,32150090.0
2023-06-15 02:20:00,229604048.0,30700352.0
2023-06-15 02:25:00,229604048.0,30700352.0
2023-06-15 02:30:00,171485392.0,36707856.0
2023-06-15 02:35:00,171485392.0,36707856.0
2023-06-15 02:40:00,143914288.0,47480800.0
2023-06-15 02:45:00,143914288.0,47480800.0
2023-06-15 02:50:00,253408080.0,47051508.0
2023-06-15 02:55:00,253408080.0,47051508.0
2023-06-15 03:00:00,304013248.0,64040496.0
2023-06-15 03:05:00,304013248.0,64040496.0
2023-06-15 03:10:00,187982896.0,46793308.0
2023-06-15 03:15:00,187982896.0,46793308.0
2023-06-15 03:20:00,162064112.0,57189392.0
2023-06-15 03:25:00,162064112.0,57189392.0
2023-06-15 03:30:00,158427904.0,31397610.0
2023-06-15 03:35:00,158427904.0,31397610.0
2023-06-15 03:40:00,112685000.0,37315304.0
2023-06-15 03:45:00,112685000.0,37315304.0
2023-06-15 03:50:00,175164272.0,29423276.0
2023-06-15 03:55:00,175164272.0,29423276.0
2023-06-15 04:00:00,224634512.0,16165534.0
2023-06-15 04:05:00,224634512.0,16165534.0
2023-06-15 04:10:00,124865296.0,26114868.0
2023-06-15 04:15:00,124865296.0,26114868.0
2023-06-15 04:20:00,152710640.0,15808949.0
2023-06-15 04:25:00,152710640.0,15808949.0
2023-06-15 04:30:00,183849728.0,13836161.0
2023-06-15 04:35:00,183849728.0,13836161.0
2023-06-15 04:40:00,187664848.0,18023654.0
2023-06-15 04:45:00,187664848.0,18023654.0
2023-06-15 04:50:00,198125904.0,19554988.0
2023-06-15 04:55:00,198125904.0,19554988.0
2023-06-15 05:00:00,217464736.0,15498700.0
2023-06-15 05:05:00,217464736.0,15498700.0
2023-06-15 05:10:00,114717192.0,10741572.0
2023-06-15 05:15:00,114717192.0,10741572.0
2023-06-15 05:20:00,82455168.0,9754023.0
2023-06-15 05:25:00,82455168.0,9754023.0
2023-06-15 05:30:00,279412896.0,42005080.0
2023-06-15 05:35:00,279412896.0,42005080.0
2023-06-15 05:40:00,222052064.0,38392280.0
2023-06-15 05:45:00,222052064.0,38392280.0
2023-06-15 05:50:00,257300480.0,57072192.0
2023-06-15 05:55:00,257300480.0,57072192.0
2023-06-15 06:00:00,237985824.0,52025128.0
